customer_id,order_id,weather,order_timestamp,item_id,item_name,taste_profile,item_type
58,1545,sunny,2017-01-20 11:34:56,640405323,Small Curly Fries,savory,side
58,1545,sunny,2017-01-20 11:34:56,640405058,Veggie Burger,healthy,burger
6,265,snowy,2017-01-21 09:56:29,640405355,Small Drink,chilling,beverage
6,265,snowy,2017-01-21 09:56:29,640405380,Large Drink,chilling,beverage
35,1080,cloudy,2017-01-21 15:37:19,640405389,Small Shake,sweet,beverage
61,448,snowy,2017-01-23 18:40:18,640405371,Regular Drink,chilling,beverage
59,1423,cloudy,2017-01-23 20:50:39,640405399,Large Shake,sweet,beverage
176,255,sunny,2017-01-24 08:48:56,640405380,Large Drink,chilling,beverage
176,255,sunny,2017-01-24 08:48:56,640405323,Small Curly Fries,savory,side
176,255,sunny,2017-01-24 08:48:56,640405315,Large Fries,savory,side
176,255,sunny,2017-01-24 08:48:56,640405331,Regular Curly Fries,savory,side
172,1242,cloudy,2017-01-25 05:00:18,640405339,Large Curly Fries,savory,side
190,23,sunny,2017-01-25 13:48:54,640405355,Small Drink,chilling,beverage
190,23,sunny,2017-01-25 13:48:54,640405025,Bacon Cheeseburger,savory,burger
190,23,sunny,2017-01-25 13:48:54,640405058,Veggie Burger,healthy,burger
155,1959,snowy,2017-01-25 19:57:47,640405315,Large Fries,savory,side
47,794,sunny,2017-02-01 14:07:20,640405395,Regular Shake,sweet,beverage
47,794,sunny,2017-02-01 14:07:20,640405112,Double Cheeseburger,savory,burger
47,794,sunny,2017-02-01 14:07:20,640405172,Double Bacon Cheeseburger,savory,burger
197,1834,snowy,2017-02-03 09:11:02,640405085,Double Hamburger,savory,burger
197,1834,snowy,2017-02-03 09:11:02,640405347,Onion Rings,sweet,side
12,1567,sunny,2017-02-04 13:58:26,640404923,Hamburger,savory,burger
12,1567,sunny,2017-02-04 13:58:26,640405323,Small Curly Fries,savory,side
12,1567,sunny,2017-02-04 13:58:26,640405395,Regular Shake,sweet,beverage
80,308,cloudy,2017-02-05 08:42:05,640405058,Veggie Burger,healthy,burger
138,1972,snowy,2017-02-05 09:47:50,640405380,Large Drink,chilling,beverage
138,1972,snowy,2017-02-05 09:47:50,640405399,Large Shake,sweet,beverage
151,759,rainy,2017-02-06 12:46:31,640405315,Large Fries,savory,side
151,759,rainy,2017-02-06 12:46:31,640405307,Regular Fries,savory,side
57,748,rainy,2017-02-06 12:59:43,640405331,Regular Curly Fries,savory,side
57,748,rainy,2017-02-06 12:59:43,640405348,Coffee,bitter,beverage
69,635,sunny,2017-02-07 10:02:54,640404963,Cheeseburger,savory,burger
69,635,sunny,2017-02-07 10:02:54,640405172,Double Bacon Cheeseburger,savory,burger
163,834,cloudy,2017-02-07 18:44:43,640405339,Large Curly Fries,savory,side
163,834,cloudy,2017-02-07 18:44:43,640405355,Small Drink,chilling,beverage
47,133,snowy,2017-02-08 09:26:31,640405395,Regular Shake,sweet,beverage
141,1213,sunny,2017-02-08 23:37:14,640405339,Large Curly Fries,savory,side
141,1213,sunny,2017-02-08 23:37:14,640405380,Large Drink,chilling,beverage
133,765,snowy,2017-02-13 00:03:54,640405025,Bacon Cheeseburger,savory,burger
133,765,snowy,2017-02-13 00:03:54,640405058,Veggie Burger,healthy,burger
6,1192,rainy,2017-02-13 17:15:42,640405355,Small Drink,chilling,beverage
190,1633,sunny,2017-02-14 08:59:56,640405389,Small Shake,sweet,beverage
190,1633,sunny,2017-02-14 08:59:56,640405307,Regular Fries,savory,side
190,1633,sunny,2017-02-14 08:59:56,640404923,Hamburger,savory,burger
107,1060,rainy,2017-02-15 16:31:44,640405371,Regular Drink,chilling,beverage
107,1060,rainy,2017-02-15 16:31:44,640405307,Regular Fries,savory,side
195,127,cloudy,2017-02-19 00:49:41,640405347,Onion Rings,sweet,side
195,127,cloudy,2017-02-19 00:49:41,640404923,Hamburger,savory,burger
195,127,cloudy,2017-02-19 00:49:41,640405339,Large Curly Fries,savory,side
195,127,cloudy,2017-02-19 00:49:41,640405399,Large Shake,sweet,beverage
188,1214,sunny,2017-02-20 10:32:25,640405380,Large Drink,chilling,beverage
90,1406,snowy,2017-02-21 07:52:49,640404963,Cheeseburger,savory,burger
95,1997,cloudy,2017-02-22 01:03:33,640405296,Small Fries,savory,side
95,1997,cloudy,2017-02-22 01:03:33,640405355,Small Drink,chilling,beverage
95,1997,cloudy,2017-02-22 01:03:33,640405347,Onion Rings,sweet,side
95,1997,cloudy,2017-02-22 01:03:33,640405399,Large Shake,sweet,beverage
142,7,snowy,2017-02-25 04:06:16,640405315,Large Fries,savory,side
142,7,snowy,2017-02-25 04:06:16,640405380,Large Drink,chilling,beverage
142,7,snowy,2017-02-25 04:06:16,640405307,Regular Fries,savory,side
142,7,snowy,2017-02-25 04:06:16,640405371,Regular Drink,chilling,beverage
37,1614,cloudy,2017-02-25 07:14:47,640405315,Large Fries,savory,side
37,1614,cloudy,2017-02-25 07:14:47,640405307,Regular Fries,savory,side
37,1614,cloudy,2017-02-25 07:14:47,640405323,Small Curly Fries,savory,side
110,979,cloudy,2017-02-25 19:38:48,640404923,Hamburger,savory,burger
110,979,cloudy,2017-02-25 19:38:48,640405315,Large Fries,savory,side
163,1277,rainy,2017-02-27 13:06:25,640405307,Regular Fries,savory,side
163,1277,rainy,2017-02-27 13:06:25,640405331,Regular Curly Fries,savory,side
114,1027,rainy,2017-02-28 13:55:35,640405307,Regular Fries,savory,side
114,1027,rainy,2017-02-28 13:55:35,640405355,Small Drink,chilling,beverage
168,938,rainy,2017-03-02 01:33:07,640405025,Bacon Cheeseburger,savory,burger
168,938,rainy,2017-03-02 01:33:07,640405058,Veggie Burger,healthy,burger
168,938,rainy,2017-03-02 01:33:07,640405296,Small Fries,savory,side
168,938,rainy,2017-03-02 01:33:07,640404963,Cheeseburger,savory,burger
73,474,rainy,2017-03-02 23:27:12,640405347,Onion Rings,sweet,side
138,1197,sunny,2017-03-07 08:26:15,640405355,Small Drink,chilling,beverage
62,1295,snowy,2017-03-08 13:34:38,640405395,Regular Shake,sweet,beverage
50,1083,sunny,2017-03-09 16:00:28,640405380,Large Drink,chilling,beverage
50,1083,sunny,2017-03-09 16:00:28,640405347,Onion Rings,sweet,side
50,1083,sunny,2017-03-09 16:00:28,640405348,Coffee,bitter,beverage
8,1771,snowy,2017-03-11 20:30:28,640405323,Small Curly Fries,savory,side
8,1771,snowy,2017-03-11 20:30:28,640405355,Small Drink,chilling,beverage
18,1085,sunny,2017-03-11 22:04:49,640405389,Small Shake,sweet,beverage
18,1085,sunny,2017-03-11 22:04:49,640405347,Onion Rings,sweet,side
24,1815,rainy,2017-03-12 03:30:35,640405307,Regular Fries,savory,side
24,1815,rainy,2017-03-12 03:30:35,640405380,Large Drink,chilling,beverage
51,1859,rainy,2017-03-12 20:09:57,640405348,Coffee,bitter,beverage
51,1859,rainy,2017-03-12 20:09:57,640405058,Veggie Burger,healthy,burger
96,1634,cloudy,2017-03-13 02:28:52,640405355,Small Drink,chilling,beverage
96,1634,cloudy,2017-03-13 02:28:52,640405371,Regular Drink,chilling,beverage
111,1527,rainy,2017-03-13 21:25:38,640405025,Bacon Cheeseburger,savory,burger
111,1527,rainy,2017-03-13 21:25:38,640405085,Double Hamburger,savory,burger
181,1357,snowy,2017-03-14 21:32:12,640405296,Small Fries,savory,side
75,1709,rainy,2017-03-16 18:12:35,640405399,Large Shake,sweet,beverage
75,1709,rainy,2017-03-16 18:12:35,640405348,Coffee,bitter,beverage
75,1709,rainy,2017-03-16 18:12:35,640405058,Veggie Burger,healthy,burger
75,1709,rainy,2017-03-16 18:12:35,640405380,Large Drink,chilling,beverage
109,814,cloudy,2017-03-17 14:38:47,640405307,Regular Fries,savory,side
109,814,cloudy,2017-03-17 14:38:47,640405389,Small Shake,sweet,beverage
109,814,cloudy,2017-03-17 14:38:47,640405355,Small Drink,chilling,beverage
109,814,cloudy,2017-03-17 14:38:47,640405339,Large Curly Fries,savory,side
196,633,sunny,2017-03-18 13:49:52,640405380,Large Drink,chilling,beverage
127,714,rainy,2017-03-19 06:32:43,640405339,Large Curly Fries,savory,side
127,714,rainy,2017-03-19 06:32:43,640405323,Small Curly Fries,savory,side
127,714,rainy,2017-03-19 06:32:43,640404963,Cheeseburger,savory,burger
127,714,rainy,2017-03-19 06:32:43,640405315,Large Fries,savory,side
147,912,cloudy,2017-03-19 08:23:20,640405058,Veggie Burger,healthy,burger
54,1250,sunny,2017-03-22 13:34:14,640405347,Onion Rings,sweet,side
54,1250,sunny,2017-03-22 13:34:14,640405395,Regular Shake,sweet,beverage
54,1250,sunny,2017-03-22 13:34:14,640405389,Small Shake,sweet,beverage
54,1250,sunny,2017-03-22 13:34:14,640405371,Regular Drink,chilling,beverage
185,1803,snowy,2017-03-22 15:29:54,640405355,Small Drink,chilling,beverage
185,1803,snowy,2017-03-22 15:29:54,640405389,Small Shake,sweet,beverage
185,1803,snowy,2017-03-22 15:29:54,640405331,Regular Curly Fries,savory,side
185,1803,snowy,2017-03-22 15:29:54,640405307,Regular Fries,savory,side
66,135,sunny,2017-03-24 08:49:00,640405389,Small Shake,sweet,beverage
66,135,sunny,2017-03-24 08:49:00,640405315,Large Fries,savory,side
66,135,sunny,2017-03-24 08:49:00,640405307,Regular Fries,savory,side
66,135,sunny,2017-03-24 08:49:00,640405380,Large Drink,chilling,beverage
173,630,cloudy,2017-03-24 11:44:44,640405389,Small Shake,sweet,beverage
173,630,cloudy,2017-03-24 11:44:44,640404923,Hamburger,savory,burger
173,630,cloudy,2017-03-24 11:44:44,640405395,Regular Shake,sweet,beverage
173,630,cloudy,2017-03-24 11:44:44,640405339,Large Curly Fries,savory,side
96,1269,cloudy,2017-03-25 12:06:41,640405331,Regular Curly Fries,savory,side
96,1269,cloudy,2017-03-25 12:06:41,640404923,Hamburger,savory,burger
22,187,cloudy,2017-03-25 13:52:21,640405389,Small Shake,sweet,beverage
49,1405,snowy,2017-03-25 14:03:13,640405058,Veggie Burger,healthy,burger
49,1405,snowy,2017-03-25 14:03:13,640405331,Regular Curly Fries,savory,side
49,1405,snowy,2017-03-25 14:03:13,640405323,Small Curly Fries,savory,side
49,1405,snowy,2017-03-25 14:03:13,640405307,Regular Fries,savory,side
60,1966,sunny,2017-03-26 11:41:56,640405085,Double Hamburger,savory,burger
14,1500,snowy,2017-03-28 16:54:51,640405323,Small Curly Fries,savory,side
14,1500,snowy,2017-03-28 16:54:51,640405339,Large Curly Fries,savory,side
14,1500,snowy,2017-03-28 16:54:51,640405315,Large Fries,savory,side
14,1500,snowy,2017-03-28 16:54:51,640405380,Large Drink,chilling,beverage
81,957,snowy,2017-04-01 16:48:32,640405395,Regular Shake,sweet,beverage
10,80,sunny,2017-04-02 15:44:17,640405380,Large Drink,chilling,beverage
10,80,sunny,2017-04-02 15:44:17,640405296,Small Fries,savory,side
82,1925,rainy,2017-04-02 17:28:27,640405389,Small Shake,sweet,beverage
169,1286,cloudy,2017-04-02 18:20:39,640405347,Onion Rings,sweet,side
169,1286,cloudy,2017-04-02 18:20:39,640405371,Regular Drink,chilling,beverage
169,1286,cloudy,2017-04-02 18:20:39,640405355,Small Drink,chilling,beverage
91,1223,cloudy,2017-04-03 00:48:53,640405380,Large Drink,chilling,beverage
91,1223,cloudy,2017-04-03 00:48:53,640405315,Large Fries,savory,side
126,1833,cloudy,2017-04-03 04:33:20,640404923,Hamburger,savory,burger
126,1833,cloudy,2017-04-03 04:33:20,640405331,Regular Curly Fries,savory,side
126,1833,cloudy,2017-04-03 04:33:20,640405112,Double Cheeseburger,savory,burger
131,1889,rainy,2017-04-05 04:32:28,640405389,Small Shake,sweet,beverage
131,1889,rainy,2017-04-05 04:32:28,640405399,Large Shake,sweet,beverage
131,1889,rainy,2017-04-05 04:32:28,640405371,Regular Drink,chilling,beverage
102,934,sunny,2017-04-06 01:25:34,640405339,Large Curly Fries,savory,side
102,934,sunny,2017-04-06 01:25:34,640405380,Large Drink,chilling,beverage
102,934,sunny,2017-04-06 01:25:34,640405112,Double Cheeseburger,savory,burger
102,934,sunny,2017-04-06 01:25:34,640405058,Veggie Burger,healthy,burger
92,1875,snowy,2017-04-06 10:35:26,640405058,Veggie Burger,healthy,burger
148,1084,rainy,2017-04-07 12:53:37,640405323,Small Curly Fries,savory,side
148,1084,rainy,2017-04-07 12:53:37,640405348,Coffee,bitter,beverage
35,1816,sunny,2017-04-07 21:45:51,640405172,Double Bacon Cheeseburger,savory,burger
35,1816,sunny,2017-04-07 21:45:51,640405348,Coffee,bitter,beverage
1,1537,sunny,2017-04-08 11:43:36,640405296,Small Fries,savory,side
1,1537,sunny,2017-04-08 11:43:36,640405355,Small Drink,chilling,beverage
188,344,snowy,2017-04-09 05:27:34,640405025,Bacon Cheeseburger,savory,burger
188,344,snowy,2017-04-09 05:27:34,640405348,Coffee,bitter,beverage
147,391,rainy,2017-04-09 08:31:07,640405395,Regular Shake,sweet,beverage
147,391,rainy,2017-04-09 08:31:07,640405380,Large Drink,chilling,beverage
102,364,sunny,2017-04-10 04:19:53,640405172,Double Bacon Cheeseburger,savory,burger
102,364,sunny,2017-04-10 04:19:53,640405380,Large Drink,chilling,beverage
102,364,sunny,2017-04-10 04:19:53,640405399,Large Shake,sweet,beverage
139,1007,sunny,2017-04-10 06:40:58,640405348,Coffee,bitter,beverage
74,1677,snowy,2017-04-10 18:27:45,640405389,Small Shake,sweet,beverage
74,1677,snowy,2017-04-10 18:27:45,640405371,Regular Drink,chilling,beverage
14,1913,snowy,2017-04-11 10:48:39,640405399,Large Shake,sweet,beverage
14,1913,snowy,2017-04-11 10:48:39,640405389,Small Shake,sweet,beverage
14,1913,snowy,2017-04-11 10:48:39,640405348,Coffee,bitter,beverage
14,1913,snowy,2017-04-11 10:48:39,640405112,Double Cheeseburger,savory,burger
4,996,cloudy,2017-04-13 19:12:22,640405331,Regular Curly Fries,savory,side
4,996,cloudy,2017-04-13 19:12:22,640405389,Small Shake,sweet,beverage
4,996,cloudy,2017-04-13 19:12:22,640405347,Onion Rings,sweet,side
4,996,cloudy,2017-04-13 19:12:22,640405296,Small Fries,savory,side
92,1571,sunny,2017-04-14 06:45:34,640404923,Hamburger,savory,burger
92,1571,sunny,2017-04-14 06:45:34,640405296,Small Fries,savory,side
35,1218,rainy,2017-04-14 08:07:13,640405389,Small Shake,sweet,beverage
139,1697,snowy,2017-04-14 14:17:38,640405399,Large Shake,sweet,beverage
139,1697,snowy,2017-04-14 14:17:38,640405296,Small Fries,savory,side
139,1697,snowy,2017-04-14 14:17:38,640405025,Bacon Cheeseburger,savory,burger
139,1697,snowy,2017-04-14 14:17:38,640405339,Large Curly Fries,savory,side
33,276,snowy,2017-04-16 00:02:34,640405380,Large Drink,chilling,beverage
81,1137,cloudy,2017-04-16 13:00:10,640405371,Regular Drink,chilling,beverage
81,1137,cloudy,2017-04-16 13:00:10,640405112,Double Cheeseburger,savory,burger
81,1137,cloudy,2017-04-16 13:00:10,640405347,Onion Rings,sweet,side
20,1962,rainy,2017-04-16 17:41:23,640405172,Double Bacon Cheeseburger,savory,burger
20,1962,rainy,2017-04-16 17:41:23,640405331,Regular Curly Fries,savory,side
168,838,sunny,2017-04-18 15:13:18,640405347,Onion Rings,sweet,side
168,838,sunny,2017-04-18 15:13:18,640405315,Large Fries,savory,side
136,1372,rainy,2017-04-19 00:02:08,640405058,Veggie Burger,healthy,burger
136,1372,rainy,2017-04-19 00:02:08,640405307,Regular Fries,savory,side
199,1099,rainy,2017-04-19 14:32:41,640405339,Large Curly Fries,savory,side
199,1099,rainy,2017-04-19 14:32:41,640405058,Veggie Burger,healthy,burger
199,1099,rainy,2017-04-19 14:32:41,640405347,Onion Rings,sweet,side
199,1099,rainy,2017-04-19 14:32:41,640405399,Large Shake,sweet,beverage
7,61,cloudy,2017-04-19 21:51:58,640405331,Regular Curly Fries,savory,side
139,1146,rainy,2017-04-20 10:53:58,640405339,Large Curly Fries,savory,side
139,1146,rainy,2017-04-20 10:53:58,640405315,Large Fries,savory,side
139,1146,rainy,2017-04-20 10:53:58,640404923,Hamburger,savory,burger
84,646,sunny,2017-04-20 12:37:43,640405058,Veggie Burger,healthy,burger
84,646,sunny,2017-04-20 12:37:43,640405331,Regular Curly Fries,savory,side
84,646,sunny,2017-04-20 12:37:43,640405296,Small Fries,savory,side
84,646,sunny,2017-04-20 12:37:43,640405371,Regular Drink,chilling,beverage
90,1397,rainy,2017-04-20 20:47:43,640405347,Onion Rings,sweet,side
90,1397,rainy,2017-04-20 20:47:43,640405307,Regular Fries,savory,side
90,1397,rainy,2017-04-20 20:47:43,640405296,Small Fries,savory,side
90,1397,rainy,2017-04-20 20:47:43,640405085,Double Hamburger,savory,burger
7,1043,snowy,2017-04-20 23:33:34,640405296,Small Fries,savory,side
7,1043,snowy,2017-04-20 23:33:34,640405315,Large Fries,savory,side
7,1043,snowy,2017-04-20 23:33:34,640405339,Large Curly Fries,savory,side
9,1484,snowy,2017-04-21 01:59:43,640405058,Veggie Burger,healthy,burger
9,1484,snowy,2017-04-21 01:59:43,640405323,Small Curly Fries,savory,side
54,79,cloudy,2017-04-21 12:19:22,640405307,Regular Fries,savory,side
54,79,cloudy,2017-04-21 12:19:22,640405112,Double Cheeseburger,savory,burger
54,79,cloudy,2017-04-21 12:19:22,640405395,Regular Shake,sweet,beverage
12,812,rainy,2017-04-21 14:00:11,640405323,Small Curly Fries,savory,side
12,812,rainy,2017-04-21 14:00:11,640405296,Small Fries,savory,side
77,1912,cloudy,2017-04-22 14:27:08,640405371,Regular Drink,chilling,beverage
77,1912,cloudy,2017-04-22 14:27:08,640405331,Regular Curly Fries,savory,side
114,951,snowy,2017-04-23 19:38:52,640405331,Regular Curly Fries,savory,side
114,951,snowy,2017-04-23 19:38:52,640405339,Large Curly Fries,savory,side
114,951,snowy,2017-04-23 19:38:52,640405380,Large Drink,chilling,beverage
2,1419,cloudy,2017-04-24 00:39:44,640405085,Double Hamburger,savory,burger
2,1419,cloudy,2017-04-24 00:39:44,640405347,Onion Rings,sweet,side
2,1419,cloudy,2017-04-24 00:39:44,640405331,Regular Curly Fries,savory,side
2,1419,cloudy,2017-04-24 00:39:44,640405389,Small Shake,sweet,beverage
196,256,sunny,2017-04-25 00:58:17,640405355,Small Drink,chilling,beverage
196,256,sunny,2017-04-25 00:58:17,640405339,Large Curly Fries,savory,side
196,256,sunny,2017-04-25 00:58:17,640405307,Regular Fries,savory,side
196,256,sunny,2017-04-25 00:58:17,640405371,Regular Drink,chilling,beverage
107,1031,sunny,2017-04-26 10:52:17,640405339,Large Curly Fries,savory,side
107,1031,sunny,2017-04-26 10:52:17,640405296,Small Fries,savory,side
107,1031,sunny,2017-04-26 10:52:17,640405331,Regular Curly Fries,savory,side
25,1718,rainy,2017-04-26 23:58:04,640405339,Large Curly Fries,savory,side
25,1718,rainy,2017-04-26 23:58:04,640405323,Small Curly Fries,savory,side
25,1718,rainy,2017-04-26 23:58:04,640405348,Coffee,bitter,beverage
173,1911,sunny,2017-04-27 03:38:59,640405307,Regular Fries,savory,side
22,1873,cloudy,2017-04-28 19:55:54,640405296,Small Fries,savory,side
22,1873,cloudy,2017-04-28 19:55:54,640405399,Large Shake,sweet,beverage
28,458,cloudy,2017-04-28 22:02:34,640404923,Hamburger,savory,burger
86,1772,cloudy,2017-05-02 04:02:46,640405380,Large Drink,chilling,beverage
86,1772,cloudy,2017-05-02 04:02:46,640404963,Cheeseburger,savory,burger
86,1772,cloudy,2017-05-02 04:02:46,640405339,Large Curly Fries,savory,side
86,1772,cloudy,2017-05-02 04:02:46,640405389,Small Shake,sweet,beverage
160,1297,snowy,2017-05-02 05:11:25,640405315,Large Fries,savory,side
160,1297,snowy,2017-05-02 05:11:25,640405355,Small Drink,chilling,beverage
160,1297,snowy,2017-05-02 05:11:25,640405058,Veggie Burger,healthy,burger
160,1297,snowy,2017-05-02 05:11:25,640405296,Small Fries,savory,side
12,102,snowy,2017-05-03 22:05:05,640405371,Regular Drink,chilling,beverage
12,102,snowy,2017-05-03 22:05:05,640405348,Coffee,bitter,beverage
118,1770,rainy,2017-05-04 10:51:22,640405389,Small Shake,sweet,beverage
118,1770,rainy,2017-05-04 10:51:22,640405380,Large Drink,chilling,beverage
149,1059,rainy,2017-05-04 15:16:05,640405112,Double Cheeseburger,savory,burger
149,1059,rainy,2017-05-04 15:16:05,640404923,Hamburger,savory,burger
149,1059,rainy,2017-05-04 15:16:05,640405323,Small Curly Fries,savory,side
59,1421,rainy,2017-05-04 20:35:01,640405371,Regular Drink,chilling,beverage
